           134                           111                                                9.4695122351                    -154.8872132775       -3.6278953675
           135                            51                                                3.3393674307                     -78.1268373832       -2.7725887222
           136                            15                                                0.7654695130                     -24.6468499220       -0.3409265870
           137                            43                                                3.5285537811                     -65.1042592165       -3.2425923515
           138                            20                                                1.8055011864                     -31.5183374166       -3.3887748616
           139                            27                                                3.6613293971                     -33.1007400965       -4.7105307016
           140                            33                                                2.2077901975                     -49.7863921377       -5.2858948465
           141                            26                                                2.0628354070                     -40.3247512505       -2.5086231764
           142                            18                                                1.1211230290                     -28.7694036966       -2.0670190217
           143                            16                                                1.2210025822                     -23.8944295726        1.8687205104
           144                            54                                                3.9840007308                     -78.3284946086       -4.1997050779
           145                            18                                                1.8694099017                     -28.1240341155        1.5970153924
           146                            23                                                1.5168830396                     -28.9069431017       -2.5949501133
           147                           121                                               10.6405834725                    -169.2375258185       -1.2525343710
           148                             9                                                0.6137549999                     -15.2256618167       -0.0645385211
           149                            68                                                5.1686839913                     -98.0135412801       -8.2283826056
           150                            25                                                2.0835316659                     -36.1731960259       -4.1997050779
           151                            21                                                1.6255190524                     -29.5443119243       -2.1610855307
           152                            15                                                0.9425598194                     -25.7628104180       -1.0216512475
           153                            22                                                3.7779188556                     -21.9958095972       -0.6161861394
           154                            64                                                5.0128380168                     -84.3044619488        5.5575999645
           155                            19                                                1.4191533070                     -27.3329065266       -1.6863989536
           156                            10                                                0.7020493125                     -14.7056025170       -1.5970153924
           157                            22                                                3.3541386027                     -30.3726031369       -1.3093333200
           158                            13                                                0.7947243331                     -21.6244141732       -0.7576857017
           159                            13                                                1.2281944096                     -20.1149784203        1.7147984281
           160                            42                                                3.3659294682                     -66.0271133957       -5.2337788454
           161                            13                                                1.0290631796                     -21.0970652572       -1.0340737675
           162                            18                                                1.5790848666                     -26.4496782824       -5.6505379601
           163                            34                                                2.2622944986                     -47.1028226305       -2.2540235263
           164                            74                                                5.0521570122                    -106.9458067229       -2.8258332368
           165                            98                                                8.3020286945                    -137.0918352907       -9.7619879902
           166                            21                                                1.6042550118                     -32.8520218275       -1.1270117632
           167                             8                                                0.6995328518                     -15.6271667677        2.8903717579
           168                            16                                                1.5100654878                     -19.8144737478       -2.8009881967
           169                            15                                                1.3195054687                     -21.5939187234        1.1631508098
           170                           126                                                9.6734031491                    -171.8721284054      -22.9193619009
           171                            53                                                4.1645613789                     -80.5678573878       -6.4206461818
           172                            60                                                5.7477911279                     -78.6551415940       -2.6470661144
           173                            36                                                3.2696070928                     -48.0478968280       -7.7708014963
           174                             9                                                0.4802059950                     -16.1098215145       -1.3862943611
           175                            34                                                2.2493264482                     -50.1052298599       -1.0986122887
           176                            15                                                1.2161621319                     -22.9733527478       -0.1823215568
           177                            83                                                7.6356742469                    -101.6248626421       -6.3845071352
           178                            17                                                2.0008854568                     -24.5450171388       -4.3174881135
           179                            39                                                3.8849273539                     -62.1680862634       -2.2019075252
           180                            13                                                1.0736963952                     -15.7818113967       -0.6807246606
           181                            10                                                0.7297815134                     -15.5117003825       -1.7272209481
           182                            17                                                0.9870541523                     -20.8709820358       -1.9379419794
           183                            48                                                2.9432594002                     -71.7827603290       -8.3834332013
           184                            20                                                1.9552125526                     -33.7404119005        2.6548056866
           185                             7                                                0.2591573770                     -12.1112810812       -1.9616585060
           186                            30                                                2.6836808311                     -40.9728061135       -7.4014754348
           187                            15                                                0.8816825239                     -24.8479819778        0.1586050302
           188                             8                                                0.4367083257                     -13.5213384709        0.5877866649
           189                            17                                                1.2697474972                     -28.3174188169       -0.4054651081
           190                            30                                                2.2507223427                     -37.8821419047       -1.8325814637
           191                            73                                                7.0615400164                    -103.9729546091       -2.2333636240
           192                            28                                                2.1777491593                     -33.6362009424       -3.4295968562
           193                            49                                                5.5834620497                     -61.3195646213       -1.6615539136
           194                            81                                                7.0275465709                    -114.3367609106       -9.7732819968
           195                             9                                                0.7724637732                     -12.2505104950        0.1823215568
           196                            15                                                0.7447914457                     -24.1698050738       -2.4849066498
           197                            32                                                2.0166376266                     -49.4038629672       -8.4876652035
           198                            33                                                1.8282946155                     -41.9136855657       -5.2621783199
           199                             4                                                0.3924885782                      -7.3167807083        0.4700036292
           200                            89                                                8.0049391975                    -126.3906785374      -15.2130989257
           201                             5                                                0.2754853159                      -9.3685453221        0.2231435513
           202                            46                                                4.3094302258                     -61.4630351783       -5.7967204703
           203                            99                                                8.6481347768                    -134.3733750448      -10.9488553267
           204                            11                                                0.8121310556                     -15.8951865839       -2.6548056866
           205                            13                                                1.1638466033                     -21.6580936898        1.5324768713
           206                            15                                                0.6398986659                     -23.4784420150       -0.6931471806
           207                            20                                                0.9666966067                     -31.8308626283       -0.8109302162
           208                            19                                                1.2710107076                     -30.5234293789        2.0794415417
           209                            17                                                1.0859877510                     -22.2863022692       -2.4079456086
           210                            50                                                4.5007538566                     -74.1681506019       -5.9429029805
           211                            12                                                0.7477130673                     -17.7822562329       -4.0411000477
           212                             4                                                0.3341615391                      -8.0933094978        0.1053605157
           213                           105                                                7.1329031952                    -142.8423042175      -18.3390367549
           214                            24                                                2.0159512912                     -36.2147428316       -2.8903717579
           215                            28                                                2.2530771797                     -35.1231947068       -1.2856167933
           216                            12                                                1.2536839602                     -18.9980555725       -2.3671236141
           217                             7                                                0.3766050911                     -12.1175116310       -1.2039728043
           218                            26                                                1.7721635722                     -40.2167072297        0.5516476183
           219                            17                                                1.3593254644                     -19.0343846372       -2.6956276811
