      1      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
     11      1                             6                                                0.2901621095                      -8.8981032775       -0.5516476183
      4      0                            10                                                0.6957781492                     -13.6430354058       -3.3887748617
      7      1                            15                                                1.0196580182                     -22.3359660262       -4.1872825579
      4      0                            16                                                1.0282104204                     -23.9941941028       -4.8804297384
      9      1                            17                                                1.1124825487                     -25.2179695344       -4.4104261092
      6      0                            19                                                1.1955866517                     -27.6603165698       -5.9790420271
     11      1                            26                                                1.4573760692                     -39.0352888805       -6.2021855784
      4      0                            28                                                1.6434036411                     -42.5762482045       -4.8804297384
      7      1                            31                                                1.7559070517                     -46.8265275684       -5.6789374346
     14      2                            33                                                1.7737239865                     -49.6887284493       -5.8612589914
