      1      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      7      1                            11                                                0.7696004953                     -16.7256154963       -0.0769610411
      4      0                            21                                                1.5163897452                     -34.0838615777       -3.5426969439
      9      1                            22                                                1.5223246345                     -35.3076370093       -3.0726933147
      4      0                            27                                                1.7780422652                     -42.6758781103       -3.6480574596
      9      1                            28                                                1.9846275686                     -43.8996535420       -3.1780538304
      4      0                            29                                                2.0009690891                     -44.9557062162       -3.6480574596
      7      1                            38                                                2.8433836598                     -57.2203213174       -4.3050655935
      4      0                            39                                                2.8519515191                     -58.8785493940       -4.9982127741
     11      1                            52                                                4.2726512517                     -76.8279403219       -4.8158912173
      4      0                            56                                                4.7194424739                     -81.5728724502       -7.6530184607
     11      1                            60                                                4.9520215884                     -88.2390655924       -8.3869876357
     14      2                            62                                                5.1108802187                     -91.2347978659       -8.1638440844
