      1      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
     11      1                            14                                                1.5886623493                     -19.1950499980        1.4916548768
      6      0                            26                                                2.9251642687                     -37.5766849468        0.4462871026
      9      1                            38                                                4.3323015510                     -51.9588933556        0.1823215568
      4      0                            39                                                4.3698472759                     -53.0149460299       -0.2876820725
      9      1                            40                                                4.4153698669                     -54.2387214615        0.1823215568
      4      0                            43                                                4.5364437892                     -59.1234155322       -0.2876820724
     11      1                            52                                                4.8587694685                     -69.9910978740       -2.1848020573
      6      0                            53                                                4.9044639324                     -71.0897101627       -1.9616585060
      7      1                            55                                                5.0149759013                     -73.8930705436       -3.1656313103
      4      0                            58                                                5.1253853709                     -78.2167892069       -4.3287821202
      9      1                            59                                                5.1614499007                     -79.4405646385       -3.8587784909
     15      2                            64                                                5.6374315110                     -87.1874595902       -5.5327549245
