      1      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      9      1                             3                                                0.7050117602                      -5.4134301736        0.7576857017
      4      0                             4                                                0.7160598907                      -6.4694828479        0.2876820725
     11      1                             6                                                0.7648578243                      -9.3980063718        0.4700036293
      6      0                             7                                                0.8376848360                     -10.4966186604        0.6931471806
     11      1                            10                                                1.0970263003                     -14.7815835823        0.4700036293
      6      0                            11                                                1.2322696875                     -15.8801958709        0.6931471806
      9      1                            21                                                2.1975155559                     -26.8414042708        0.2876820724
      4      0                            22                                                2.2198580804                     -27.8974569450       -0.1823215568
      7      1                            24                                                2.2500777653                     -30.4429882166       -0.9808292530
      4      0                            25                                                2.2909262030                     -32.1012162932       -1.6739764336
      7      1                            27                                                2.4043282872                     -34.6467475648       -2.4724841298
      4      0                            41                                                3.1846550695                     -57.1553908827       -4.9041462650
      7      1                            43                                                3.2582986108                     -59.7009221543       -5.7026539613
      4      0                            44                                                3.2772748831                     -61.3591502309       -6.3958011418
      9      1                            50                                                3.8046508863                     -69.1357901194       -8.0052390542
     14      2                            53                                                3.9074047837                     -75.8423807538       -5.4149718888
