      2      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      7      1                             1                                                0.0036388730                      -3.1135153092       -0.2876820724
      2      0                             2                                                0.0474402108                      -5.0594254583        0.0000000000
      9      1                             5                                                0.2087035715                      -9.5973868946        0.9808292530
      4      0                             6                                                0.2244502438                     -10.6534395688        0.5108256238
      7      1                            16                                                1.5559498278                     -21.0775050366        1.3217558400
      4      0                            18                                                1.7061112747                     -24.0794678599        0.4462871026
      7      1                            19                                                1.8051228372                     -26.2195340234        1.1394342832
      4      0                            23                                                2.1101221614                     -32.1262573420       -0.5345421504
     11      1                            33                                                2.9007026900                     -43.4639433131       -0.3522205936
     15      2                            41                                                3.3512340924                     -55.2993688571        0.3409265870
