      2      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      7      1                             4                                                0.3020323898                      -7.0154879788       -1.8971199849
      4      0                             5                                                0.3117002173                      -8.6737160554       -2.5902671654
      7      1                             7                                                0.4615860979                     -11.2192473270       -3.3887748617
      6      0                            12                                                0.6117356609                     -17.2169424239       -7.7299795018
      7      1                            17                                                1.1055608432                     -24.8684191694       -7.3245143937
      4      0                            18                                                1.1228882188                     -26.5266472460       -8.0176615743
     11      1                            26                                                1.6344083369                     -36.1802044120      -10.2432856261
      6      0                            27                                                1.6486520714                     -37.2788167007      -10.0201420748
     11      1                            38                                                2.4684562339                     -49.9627916982       -9.6554989612
      4      0                            43                                                2.8536681766                     -57.9489565586       -9.9431810336
      7      1                            67                                                5.9768336999                     -84.2175183755      -11.7633399774
     13      2                            69                                                6.2121046704                     -87.5497228857      -11.5401964261
