      4      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      9      1                             1                                                0.0203228718                      -3.0155349009        0.4700036292
      4      0                             4                                                0.1232186441                      -8.8165197035        0.0000000000
      7      1                             5                                                0.2237252515                     -10.9565858670        0.6931471806
      4      0                             9                                                0.6283795063                     -16.8633091856       -0.9808292530
      9      1                            10                                                0.6782317475                     -18.0870846172       -0.5108256238
      4      0                            11                                                0.6825918601                     -19.1431372915       -0.9808292530
      9      1                            12                                                0.8387386780                     -20.3669127231       -0.5108256238
      4      0                            18                                                0.9789916829                     -32.0639359443        1.5686159179
      9      1                            19                                                0.9813260114                     -33.2877113759        2.0386195472
      6      0                            24                                                1.1349597017                     -39.7128504876       -1.0340737675
      9      1                            26                                                1.1895311188                     -42.2359089033       -0.9695352464
      4      0                            27                                                1.2231035137                     -43.2919615776       -1.4395388756
      9      1                            28                                                1.2793735372                     -44.5157370092       -0.9695352464
      2      0                            35                                                1.5373623496                     -58.5905687446        2.7838827289
     11      1                            40                                                2.1566668011                     -63.8788357753        1.8675919970
      4      0                            46                                                2.7435095249                     -72.2279061293        1.3975883677
      9      1                            47                                                2.8126991447                     -73.4516815609        1.8675919970
      4      0                            51                                                3.0018152118                     -80.5054293321        1.6852704402
      7      1                            63                                                3.9687358346                     -97.4547764420       -0.1348885035
      4      0                            64                                                4.0568032609                     -99.1130045186       -0.8280356841
     11      1                            67                                                4.1641569528                    -103.8332875117       -0.6457141273
      6      0                            68                                                4.1690362426                    -104.9318998004       -0.4225705760
      7      1                            70                                                4.2140321743                    -107.7352601813       -1.6265433803
      4      0                            71                                                4.3026338790                    -109.3934882579       -2.3196905609
      9      1                            72                                                4.4266306127                    -110.6172636895       -1.8496869316
     14      2                            84                                                5.5645098820                    -129.0253318954       -4.3991321026
