      2      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      9      1                             4                                                0.1950552777                      -6.7351860136       -0.6286086594
      4      0                             5                                                0.2771610841                      -7.7912386879       -1.0986122887
      9      1                            14                                                0.7351412562                     -20.1058400126       -2.7080502011
      6      0                            16                                                0.9520968478                     -22.5481870480       -4.2766661190
      7      1                            38                                                4.2508940333                     -45.3957488559       -5.4806389233
      4      0                            39                                                4.2545703562                     -47.0539769325       -6.1737861039
      7      1                            45                                                4.6337618657                     -56.8156668784       -5.3628558877
      4      0                            58                                                5.7387818260                     -77.3788166271       -9.7573050424
     11      1                            86                                                8.0951695174                    -112.9565972394       -9.5749834856
      6      0                            89                                                8.3012688127                    -116.6942668577       -9.3518399342
      7      1                           104                                                9.8628564880                    -137.8361468553       -8.6178707592
      2      0                           105                                                9.9418852368                    -139.7820570043       -8.3301886867
     11      1                           115                                               11.3888380706                    -155.0106978472      -10.1627701505
      6      0                           126                                               11.8536764078                    -171.6614080106      -13.5231455376
      9      1                           131                                               12.6803174878                    -177.9911289161      -15.5380485582
      6      0                           133                                               12.7988979632                    -180.4334759515      -17.1066644761
     11      1                           134                                               12.9582687845                    -181.9150804924      -17.3298080274
      6      0                           135                                               13.0260999505                    -183.0136927811      -17.1066644761
      7      1                           159                                               15.0639583713                    -211.8461350082      -20.5078618577
      4      0                           162                                               15.2842683029                    -217.1242496675      -21.2010090383
      7      1                           174                                               16.3390876897                    -232.6283598807      -22.6926639151
      4      0                           177                                               16.6119812934                    -236.9520785440      -23.8558147249
     11      1                           179                                               16.6928869038                    -239.8806020678      -23.6734931681
      6      0                           183                                               17.1675413472                    -246.2085388516      -22.1818382913
      7      1                           190                                               17.5488568381                    -255.6582897473      -23.9735977605
      4      0                           194                                               17.8399474066                    -260.5416241985      -25.8298957509
      9      1                           195                                               18.0341330071                    -261.7653996302      -25.3598921217
      4      0                           196                                               18.0491945495                    -262.8214523044      -25.8298957509
      7      1                           205                                               18.5381032375                    -276.2636534547      -28.0146978082
      2      0                           208                                               18.7604528497                    -280.7840824122      -27.7270157358
      7      1                           209                                               18.7665184316                    -282.1058382522      -28.0146978082
      4      0                           226                                               19.8186061401                    -311.2143520693      -26.5106204115
      7      1                           227                                               19.8953387490                    -313.3544182328      -25.8174732309
      4      0                           231                                               19.9482528379                    -320.1850224526      -26.6929419683
      9      1                           232                                               20.0399044358                    -321.4087978842      -26.2229383390
      6      0                           246                                               20.7745190147                    -341.0758596084      -33.6244137739
      9      1                           250                                               21.0516684023                    -346.6434404618      -35.0515301295
      6      0                           252                                               21.0982416861                    -349.0857874972      -36.6201460474
      9      1                           254                                               21.2215553936                    -351.6088459130      -36.5556075263
      4      0                           255                                               21.2474826500                    -352.6648985872      -37.0256111555
      7      1                           262                                               21.7221978147                    -361.7632943157      -39.9035603934
     14      2                           264                                               21.8434010026                    -364.6254951966      -40.0858819502
