      2      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
     11      1                            16                                                1.4140674351                     -22.1698173286       -2.9957322736
      6      0                            17                                                1.6124769057                     -23.2684296173       -2.7725887222
      7      1                            25                                                2.4932323484                     -32.1383620178       -4.9982127741
      4      0                            28                                                2.7237632901                     -36.4620806811       -6.1613635839
      7      1                            42                                                3.8289111535                     -54.7132582876       -9.9556035537
      4      0                            46                                                4.1490939146                     -61.7405728017      -12.0350450953
      9      1                            49                                                4.4058748965                     -65.7975615773      -11.5650414661
      4      0                            50                                                4.4176313785                     -66.8536142516      -12.0350450953
      7      1                            52                                                4.4319928904                     -69.3991455232      -12.8335527915
     15      2                            63                                                6.2029572011                     -85.1685729794      -17.1102189106
