      1      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      9      1                             9                                                0.3593286429                     -12.9369715120        0.7576857017
      4      0                            10                                                0.3673684190                     -13.9930241863        0.2876820725
      9      1                            11                                                0.3893742152                     -15.2167996179        0.7576857017
      4      0                            12                                                0.4302758727                     -16.2728522921        0.2876820725
      7      1                            13                                                0.4890393777                     -18.4129184556        0.9808292530
      4      0                            15                                                0.5221757004                     -21.4148812789        0.1053605157
      9      1                            18                                                0.6044465864                     -25.4718700546        0.5753641449
      4      0                            22                                                1.2161715275                     -31.8324706452       -0.5877866649
      9      1                            23                                                1.3522558568                     -33.0562460768       -0.1177830357
      4      0                            24                                                1.3812093287                     -34.1122987510       -0.5877866649
      7      1                            27                                                1.4123163284                     -38.3625781149       -1.3862943611
      4      0                            29                                                1.4390654333                     -41.3645409382       -2.2617630985
      7      1                            30                                                1.4779839428                     -43.5046071017       -1.5686159179
     13      2                            32                                                1.5835347189                     -46.8368116119       -1.3454723666
