      1      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
     11      1                             4                                                0.1654561460                      -7.1181782659        0.4700036292
      6      0                             5                                                0.2983079248                      -8.2167905546        0.6931471806
     11      1                            10                                                0.7913089810                     -15.1526472636       -0.0000000000
      6      0                            11                                                0.8054661566                     -16.2512595523        0.2231435513
     11      1                            26                                                2.1759493128                     -33.1938821634       -2.0794415417
      4      0                            28                                                2.2715987854                     -36.7348414874       -0.7576857017
      9      1                            29                                                2.3161065645                     -37.9586169191       -0.2876820725
      2      0                            33                                                2.6352397688                     -45.3488369268        0.4054651081
      7      1                            34                                                2.6587452403                     -46.6705927668        0.1177830357
     14      2                            36                                                2.7908732324                     -49.5327936477       -0.0645385211
