      2      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      7      1                             6                                                0.7710310479                      -9.0966116066       -0.8754687374
      4      0                             9                                                0.9131840296                     -13.0794036830       -3.1372318358
      9      1                            10                                                1.0715156940                     -14.3031791146       -2.6672282066
      4      0                            11                                                1.1353487197                     -15.3592317888       -3.1372318358
      7      1                            12                                                1.1444873048                     -17.4992979523       -2.4440846553
      2      0                            15                                                1.8057184428                     -22.0197269099       -2.1564025828
      7      1                            19                                                1.8899745818                     -27.2434554194       -4.0535225677
      4      0                            20                                                1.9556389097                     -28.9016834960       -4.7466697483
      7      1                            21                                                1.9691468429                     -31.0417496595       -4.0535225677
      4      0                            24                                                2.1090957094                     -36.3198643187       -4.7466697483
      7      1                            25                                                2.3121915936                     -38.4599304822       -4.0535225677
     14      2                            27                                                2.3455821871                     -41.3221313632       -4.2358441245
