      2      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
     11      1                             4                                                0.4123679308                      -8.4017823399        0.6931471806
      6      0                             5                                                0.4225390410                      -9.5003946286        0.9162907319
     11      1                             6                                                0.5075144777                     -10.9819991695        0.6931471806
      6      0                             7                                                0.5384614101                     -12.0806114582        0.9162907319
      7      1                             9                                                0.6629228768                     -14.8839718391       -0.2876820724
      4      0                            23                                                2.5450328785                     -33.7888935112       -7.1137933624
     11      1                            30                                                2.8899695829                     -44.3381221219       -6.9314718056
      6      0                            31                                                2.9870947548                     -45.4367344106       -6.7083282543
     11      1                            43                                                3.8062722353                     -58.5833329301       -8.8694137850
      4      0                            46                                                3.8837096665                     -62.2784429339       -9.0517353418
      9      1                            47                                                3.8901914002                     -63.5022183656       -8.5817317125
      4      0                            51                                                4.1113681992                     -69.5908852406      -11.1311768835
      9      1                            52                                                4.1171260790                     -70.8146606723      -10.6611732542
      4      0                            53                                                4.1971442745                     -71.8707133465      -11.1311768835
      7      1                            54                                                4.2779170073                     -74.0107795100      -10.4380297029
     14      2                            58                                                4.3646775106                     -80.1563947369      -10.6203512597
