      5      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      7      1                             3                                                0.1431334008                      -5.8777357818       -0.5108256238
      6      0                             8                                                0.5248761841                     -12.4130677599       -0.6931471806
     11      1                             9                                                0.5591306599                     -13.8946723008       -0.9162907319
      4      0                            14                                                0.7549290246                     -20.2288396343       -1.0986122887
     11      1                            19                                                1.1983199153                     -28.9099357969       -0.9162907319
      4      0                            37                                                2.3849904519                     -58.4917790802       -2.0794415417
     11      1                            49                                                3.0994520681                     -70.2594633459       -2.9187712324
      6      0                            50                                                3.1384220928                     -71.3580756346       -2.6956276811
     11      1                            51                                                3.1513886317                     -72.8396801755       -2.9187712324
      6      0                            52                                                3.3526038970                     -73.9382924642       -2.6956276811
      7      1                            57                                                3.9880444760                     -81.5027578327       -2.2901625730
      2      0                            58                                                4.0348274000                     -83.4486679818       -2.0024805005
     11      1                            60                                                4.1056561034                     -86.9451755432       -1.3093333200
     14      2                            62                                                4.1904990282                     -89.9409078168       -1.0861897687
