      5      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      7      1                            20                                                2.4477754985                     -19.7573847809       -4.0819220422
      2      0                            21                                                2.5147618324                     -21.7032949299       -3.7942399698
     11      1                            28                                                3.2476774148                     -29.7359798059       -3.6888794541
      2      0                            33                                                3.6912328828                     -39.7590265935       -2.0149030205
      9      1                            43                                                4.4288733834                     -49.1696375809       -2.6435116800
      4      0                            44                                                4.4952497743                     -50.2256902551       -3.1135153092
     11      1                            46                                                4.7117539588                     -53.1542137790       -2.9311937524
      6      0                            56                                                5.6425990074                     -68.5933609688       -3.9765615266
     11      1                            61                                                6.0838442235                     -74.2646202518       -4.1997050779
      4      0                            66                                                6.1957571710                     -81.7663927454       -4.1464605634
     11      1                            68                                                6.2031352835                     -84.6949162693       -3.9641390066
     15      2                            71                                                6.3238252634                     -88.6557294389       -4.5395031515
