      1      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      9      1                             7                                                0.5566171233                      -9.9132398440        0.7576857017
      4      0                            12                                                0.8065304454                     -17.5266034030        0.2876820725
      7      1                            32                                                2.4519511634                     -39.4322511146       -0.5108256238
      4      0                            33                                                2.4550536218                     -41.0904791912       -1.2039728043
      7      1                            34                                                2.5916215354                     -43.2305453547       -0.5108256238
      4      0                            35                                                2.6486035014                     -44.8887734313       -1.2039728043
      9      1                            36                                                2.6610230610                     -46.1125488629       -0.7339691751
      6      0                            39                                                2.8029430434                     -51.5506281718       -0.2231435513
     11      1                            40                                                2.8124492860                     -53.0322327127       -0.4462871026
      6      0                            41                                                2.8378963698                     -54.1308450014       -0.2231435513
     11      1                            53                                                3.6905546944                     -69.5628755347       -2.0557250150
      2      0                            62                                                4.0935639696                     -84.5275647449       -2.3434070875
      7      1                            63                                                4.4117710560                     -85.8493205849       -2.6310891599
      6      0                            66                                                4.4983823308                     -89.8101337545       -2.8134107167
      7      1                            68                                                4.6000481320                     -92.6134941354       -4.0173835211
      4      0                            71                                                4.7096567502                     -97.8916087946       -4.7105307016
      7      1                            72                                                4.8141172584                    -100.0316749581       -4.0173835211
      6      0                            77                                                5.3838486903                    -107.4156644161       -5.9914645471
      9      1                            79                                                5.4937760647                    -109.9387228319       -5.9269260260
     15      2                            81                                                5.6265175432                    -112.9406856552       -5.5214609178
