      2      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      7      1                             1                                                0.0084450535                      -3.1135153092       -0.2876820724
      4      0                             2                                                0.0421834320                      -4.7717433858       -0.9808292530
     11      1                            17                                                1.5777151148                     -24.7035141426       -3.4295968562
      4      0                            21                                                1.6709650197                     -31.4431465842       -3.4295968562
     11      1                            23                                                1.6870398120                     -34.3716701080       -3.2472752994
      4      0                            27                                                1.8035721761                     -40.9145922554       -1.9255194594
     11      1                            29                                                1.8326838951                     -43.8431157792       -1.7431979026
      6      0                            30                                                1.8876571014                     -44.9417280679       -1.5200543513
     11      1                            31                                                1.9123677399                     -46.4233326088       -1.7431979026
     15      2                            34                                                2.0952603276                     -50.3841457784       -2.3185620475
