      3      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
     11      1                             3                                                0.1321220709                      -5.0651234794       -0.0408219945
      4      0                             5                                                0.2819799925                      -8.6060828034        1.2809338455
      9      1                             6                                                0.2873677209                      -9.8298582350        1.7509374747
      6      0                            13                                                1.0096892737                     -20.3067822945       -1.8971199849
      7      1                            17                                                1.8742931434                     -25.9135030564       -3.1010927892
      2      0                            18                                                1.9726890769                     -27.8594132054       -2.8134107167
      7      1                            33                                                2.9912739557                     -42.9962795233       -5.1805343309
      4      0                            36                                                3.0133610700                     -47.3199981866       -6.3436851407
      7      1                            39                                                3.1467199716                     -51.5702775505       -7.1421928369
      6      0                            43                                                3.4788595934                     -56.9393639879      -10.5025682240
      9      1                            46                                                3.6707347868                     -61.2541818729      -10.4380297029
     15      2                            49                                                3.9838080318                     -65.2369739492      -11.5366419916
