      1      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
     11      1                             5                                                0.1706069816                      -8.8146275553        0.0000000000
      6      0                             6                                                0.1805729067                      -9.9132398440        0.2231435513
      7      1                             8                                                0.4607478521                     -12.7166002249       -0.9808292530
      4      0                            13                                                1.0506269957                     -19.2739111097       -1.5686159179
      7      1                            14                                                1.0575087518                     -21.4139772732       -0.8754687374
      4      0                            21                                                1.3937030142                     -32.3375664357       -2.5494451709
     11      1                            24                                                1.6307250733                     -37.0578494288       -2.3671236141
      6      0                            34                                                2.8676591220                     -50.7822367700       -3.6480574596
     11      1                            35                                                2.9043886509                     -52.2638413109       -3.8712010109
      6      0                            42                                                3.5523043821                     -62.0901778043       -7.2315763981
     11      1                            43                                                3.5590716430                     -63.5717823452       -7.4547199494
      6      0                            44                                                3.5819947967                     -64.6703946338       -7.2315763981
      7      1                            46                                                3.6997572089                     -67.4737550148       -8.4355492024
     13      2                            51                                                4.0340189387                     -74.4303004579       -9.1932349041
