      4      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      9      1                            13                                                0.8720500369                     -20.7601314161        1.9616585060
      4      0                            14                                                0.9817029599                     -21.8161840904        1.4916548768
      7      1                            15                                                1.0967187339                     -23.9562502539        2.1848020573
      6      0                            18                                                1.3939966676                     -28.3445074383        0.2107210313
      7      1                            26                                                3.8964322565                     -37.2644955092        0.0283994745
      4      0                            28                                                4.0110873051                     -40.2664583326       -0.8470692629
      9      1                            29                                                4.0152501932                     -41.4902337642       -0.3770656336
      6      0                            31                                                4.2845643457                     -43.9325807995       -1.9456815515
      7      1                            33                                                4.3917981969                     -46.7359411805       -3.1496543559
      4      0                            34                                                4.3939316032                     -48.3941692571       -3.8428015364
     11      1                            62                                                9.0057762321                     -75.4549308512       -5.2699178920
      6      0                            67                                                9.2420092906                     -82.1237942219       -5.0467743407
     11      1                            68                                                9.2427542884                     -83.6053987628       -5.2699178920
      6      0                            73                                                9.4448836111                     -91.2550913865       -5.0467743407
     11      1                            81                                               10.4216025496                    -101.1647955757       -7.2078598714
      6      0                            82                                               10.5421560358                    -102.2634078643       -6.9847163201
     11      1                            83                                               10.5466747039                    -103.7450124053       -7.2078598714
      6      0                            86                                               10.9311142431                    -108.6722660904       -6.9847163201
     11      1                            89                                               11.1343501580                    -114.4976760532       -7.2078598714
      6      0                            90                                               11.2971104974                    -115.5962883419       -6.9847163201
     11      1                            91                                               11.3269033928                    -117.0778928828       -7.2078598714
      4      0                            95                                               11.4909035134                    -122.0947587266       -8.6586927537
      9      1                            96                                               11.5279835410                    -123.3185341583       -8.1886891244
      6      0                            98                                               11.7098868484                    -125.7608811936       -9.7573050424
      9      1                           106                                               13.0804295727                    -135.1816445525      -10.1627701505
      6      0                           108                                               13.1063480500                    -137.6239915879      -11.7313860684
      9      1                           120                                               14.0820252744                    -153.6564599036      -13.4177850220
      6      0                           126                                               14.4006435048                    -163.7704784694      -13.6001065788
      7      1                           128                                               14.5093673594                    -166.5738388503      -14.8040793831
     14      2                           132                                               14.9745396189                    -172.4317720048      -14.9864009399
