      5      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      7      1                             6                                                0.4316089277                     -11.5432970436       -0.5108256238
      6      0                             9                                                0.6608607139                     -15.5041102132       -0.6931471806
     11      1                            10                                                0.6661541412                     -16.9857147541       -0.9162907319
      6      0                            11                                                0.6760310515                     -18.0843270428       -0.6931471806
     11      1                            12                                                0.7022714609                     -19.5659315837       -0.9162907319
      2      0                            17                                                1.1711954621                     -26.7944107424       -0.2231435513
      7      1                            23                                                1.3051337670                     -35.5146468134       -2.1202635362
      4      0                            28                                                1.4418975276                     -43.1705699869       -4.6051701860
      7      1                            32                                                1.6643560428                     -48.8296165677       -5.4036778822
      4      0                            36                                                1.7455740187                     -55.7171691393       -5.1159958097
      9      1                            37                                                1.7882152050                     -56.9409445710       -4.6459921805
      4      0                            39                                                1.8061712807                     -61.0415196829       -4.9336742529
     11      1                            43                                                2.0756108238                     -66.1672677841       -6.3607906086
      4      0                            46                                                2.1410192801                     -69.8623777880       -6.5431121654
      9      1                            47                                                2.1531985346                     -71.0861532196       -6.0731085361
      6      0                            49                                                2.2836284090                     -73.5285002550       -7.6417244540
     11      1                            55                                                3.2255488628                     -81.9078097391       -6.2554300929
      6      0                            63                                                4.0071881571                     -94.7034452489       -4.7637752161
      9      1                            71                                                5.0987805453                    -104.5370538232       -4.2292330658
      4      0                            72                                                5.1785793709                    -105.5931064974       -4.6992366950
     11      1                            76                                                5.5129494717                    -111.2678319883       -4.5169151382
     14      2                            78                                                5.6137431930                    -114.2635642619       -4.2937715869
