      3      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      9      1                             4                                                0.1818623759                      -7.3711747803       -0.2231435513
      4      0                             7                                                0.4803442622                     -12.2558688511       -0.6931471806
      9      1                            10                                                0.7469520868                     -16.3128576268       -0.2231435513
      4      0                            11                                                0.8513297811                     -17.3689103010       -0.6931471806
      9      1                            18                                                1.4340304322                     -25.4332322619       -0.6931471806
      4      0                            24                                                1.9566091105                     -36.7210865376        0.3409265870
      7      1                            26                                                2.0428626567                     -39.2666178092       -0.4575811092
      4      0                            27                                                2.0930035113                     -40.9248458858       -1.1507282898
      9      1                            28                                                2.1952135687                     -42.1486213175       -0.6807246606
      4      0                            35                                                2.7937486340                     -51.8571747752       -5.3096113732
      9      1                            36                                                2.9079890121                     -53.0809502068       -4.8396077439
      4      0                            42                                                3.0577018951                     -63.0614373800       -5.3096113732
      7      1                            60                                                4.7116917394                     -84.7493145860       -5.6618319667
     14      2                            62                                                4.7856466790                     -87.6115154670       -5.8441535235
