      5      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
     11      1                            18                                                2.2270399889                     -19.8211599113       -0.5516476183
      4      0                            28                                                2.6466869025                     -38.0123151157        2.7317667277
     11      1                            62                                                6.5691267840                     -79.0795194808        0.5061426759
      6      0                            63                                                6.5782786539                     -80.1781317695        0.7292862272
      7      1                            77                                                7.8314031099                    -100.4772158684       -0.8031906441
      4      0                            88                                                8.4400787405                    -118.7095710677       -2.7648491501
      7      1                            92                                                8.6487258079                    -124.7516099008       -3.5633568463
      4      0                            96                                                8.7430106737                    -132.1418299085       -4.4388255837
      7      1                            97                                                8.7896245810                    -134.2818960720       -3.7456784031
      4      0                            98                                                8.7917085584                    -135.9401241486       -4.4388255837
      9      1                            99                                                8.7999375626                    -137.1638995802       -3.9688219544
      6      0                           102                                                8.9937331950                    -141.2644746922       -4.0333604756
     11      1                           103                                                9.0107907505                    -142.7460792331       -4.2565040269
      2      0                           106                                                9.2701218509                    -147.4000395833       -3.5633568463
      7      1                           109                                                9.4652151856                    -151.5550087673       -3.8510389188
     13      2                           111                                                9.4695122351                    -154.8872132775       -3.6278953675
