      4      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      7      1                             2                                                0.0988284940                      -4.3372907408       -0.7985076962
      2      0                             3                                                0.0997517674                      -6.2832008899       -0.5108256238
      7      1                            20                                                1.6677159935                     -28.3850134894       -3.3242363405
      4      0                            30                                                2.1210619482                     -40.9400194710       -9.3394174142
     11      1                            34                                                2.2305673117                     -47.3650505564       -9.1570958574
      6      0                            35                                                2.2551796477                     -48.4636628450       -8.9339523061
      7      1                            45                                                4.5065491851                     -60.0780130908      -10.1379251105
      4      0                            49                                                4.8176754433                     -64.9613475420      -11.9942231008
      7      1                            50                                                4.8415169034                     -67.1014137055      -11.3010759203
      4      0                            53                                                4.9921448968                     -71.3341605906      -11.9942231008
     11      1                            55                                                5.1262806053                     -74.2626841145      -11.8119015440
      6      0                            56                                                5.1347715832                     -75.3612964031      -11.5887579927
      9      1                            58                                                5.1708028860                     -77.8843548189      -11.5242194716
      4      0                            59                                                5.1921564312                     -78.9404074931      -11.9942231008
      9      1                            60                                                5.2201777716                     -80.1641829248      -11.5242194716
      4      0                            65                                                5.5495530135                     -87.7775464838      -11.9942231008
      7      1                            67                                                5.6049059089                     -90.3230777554      -12.7927307970
      4      0                            68                                                5.6170052414                     -91.9813058320      -13.4858779776
      9      1                            74                                                5.8735245926                    -100.5762560440      -13.0158743483
      4      0                            75                                                5.9064722724                    -101.6323087182      -13.4858779776
      9      1                            90                                                7.4547655376                    -117.0440345086      -13.0158743483
      4      0                           100                                                7.7950681347                    -134.8297246048      -12.0995836165
     11      1                           102                                                7.8731813515                    -137.7582481287      -11.9172620597
      4      0                           106                                                8.0860899228                    -142.7751139725      -13.3680949419
      7      1                           112                                                9.2468085374                    -152.6030245257      -12.6749477614
      4      0                           126                                                9.9870425482                    -174.8020454439      -18.1147646902
      7      1                           127                                                9.9975367300                    -176.9421116074      -17.4216175096
      4      0                           128                                                9.9978829435                    -178.6003396840      -18.1147646902
      7      1                           129                                               10.0106789922                    -180.7404058475      -17.4216175096
      4      0                           130                                               10.0546676984                    -182.3986339241      -18.1147646902
     11      1                           132                                               10.1319594979                    -185.3271574480      -17.9324431334
      6      0                           135                                               10.3186377079                    -189.4215020102      -17.7092995821
      9      1                           137                                               10.3260586383                    -191.9445604259      -17.6447610609
      4      0                           138                                               10.3302718415                    -193.0006131002      -18.1147646902
      9      1                           143                                               10.6906464333                    -200.7772529886      -16.0353231485
      4      0                           144                                               10.7263901662                    -201.8333056629      -16.5053267778
     11      1                           148                                               11.1362238904                    -207.5651895677      -16.3230052210
     15      2                           153                                               11.9067658382                    -214.1870389736      -17.1339354372
