      5      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      9      1                             3                                                0.2359824454                      -6.2607280340        0.7576857017
      4      0                             4                                                0.2544817179                      -7.3167807083        0.2876820725
      7      1                             7                                                0.3361829777                     -12.2030488388        0.9808292530
      4      0                            11                                                0.4878566367                     -19.5712899398        0.0000000000
      7      1                            12                                                0.7061906982                     -21.7113561033        0.6931471806
      4      0                            17                                                0.9069122621                     -28.6095935751       -0.4700036292
      9      1                            21                                                1.0973046002                     -34.3713304430        0.0000000000
      6      0                            23                                                1.2173730128                     -36.8136774784       -1.5686159179
      7      1                            25                                                1.3975520315                     -39.6170378593       -2.7725887222
     13      2                            28                                                1.4208880249                     -46.0847365854       -1.1631508098
