      1      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      7      1                             8                                                0.8111643062                     -13.0557426901        1.0986122887
      4      0                            11                                                1.0046963519                     -17.3794613534       -0.0645385211
      9      1                            12                                                1.0588853264                     -18.6032367850        0.4054651081
      6      0                            14                                                1.1041130886                     -21.0455838203       -1.1631508098
      7      1                            17                                                1.3731621664                     -25.8638472218       -0.7576857017
      2      0                            18                                                1.4125520096                     -27.8097573708       -0.4700036292
     11      1                            21                                                1.6993489200                     -32.3477188071        0.2231435513
      6      0                            22                                                1.7354690273                     -33.4463310958        0.4462871026
     11      1                            23                                                1.7715115924                     -34.9279356367        0.2231435513
      6      0                            24                                                1.7810788546                     -36.0265479254        0.4462871026
      9      1                            33                                                2.4675287634                     -49.9686056681       -1.8971199849
      4      0                            42                                                3.1235088291                     -63.4474925509       -5.1397123364
      9      1                            55                                                4.7754612232                     -80.8569682826       -2.2617630985
      4      0                            59                                                4.8502458344                     -85.8958130331       -4.2358441245
      9      1                            62                                                4.9324226943                     -89.8657904318       -3.7658404953
      2      0                            64                                                5.0934211816                     -94.2540476162       -3.0726933147
      7      1                            67                                                5.2337817895                     -99.7082997844       -1.8687205104
      2      0                            68                                                5.3014603667                    -101.6542099334       -1.5810384379
      7      1                            81                                                6.3227567241                    -120.1552484796        0.0692214690
      6      0                            85                                                6.5331057901                    -125.8652615040       -2.1925416295
      7      1                            90                                                6.7195033751                    -132.4562777268       -3.3965144338
      2      0                            91                                                6.7269146825                    -134.4021878759       -3.1088323613
      7      1                           112                                                8.8478882113                    -164.4084737354       -4.7828087949
      2      0                           113                                                8.9041376995                    -166.3543838844       -4.4951267225
      9      1                           123                                                9.9956318976                    -178.9048274894       -5.4522394488
     15      2                           129                                               10.9341346375                    -189.0174864356       -5.0467743407
