      6      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
      7      1                             2                                                0.0292388785                      -5.2311086168        0.2876820725
      4      0                            14                                                0.8813959250                     -21.6981376039       -6.0151810737
      7      1                            31                                                3.3164376378                     -40.6389961831       -8.4231266824
      6      0                            37                                                3.5745481409                     -48.9235280160      -10.6848897808
      7      1                            39                                                3.6275883956                     -52.3628771636      -10.3972077084
      2      0                            40                                                3.6959581671                     -54.3087873126      -10.1095256359
      7      1                            41                                                3.7875637187                     -55.6305431526      -10.3972077084
      4      0                            48                                                4.2280323900                     -65.9581874625      -11.5603585182
      9      1                            49                                                4.3943870529                     -67.1819628941      -11.0903548890
      4      0                            50                                                4.4319828690                     -68.2380155684      -11.5603585182
     11      1                            52                                                4.5666119166                     -71.1665390923      -11.3780369614
      4      0                            58                                                5.1962657333                     -80.8531136432      -10.8672113376
      9      1                            79                                                6.3937063017                    -106.3076967709      -12.8051533170
      2      0                            82                                                6.4733405930                    -112.3053918677      -11.8243240640
      9      1                            96                                                7.1047590738                    -129.3003402978      -12.7814367904
     15      2                            98                                                7.3263755274                    -132.3023031211      -12.3759716823
