      1      0                             0                                                0.0000000000                      -1.7917594692        0.0000000000
     11      1                             6                                                0.4287931158                      -9.5077747359        2.0794415417
      6      0                             7                                                0.5638133102                     -10.6063870245        2.3025850930
      9      1                            12                                                1.1958641037                     -16.9361079301        0.2876820724
      6      0                            26                                                2.8473080541                     -38.8286036880       -3.0726933147
     11      1                            32                                                2.9548075523                     -48.5559863204       -4.2121275979
      4      0                            34                                                2.9713985055                     -52.0969456444       -2.8903717579
      9      1                            38                                                3.1290001838                     -57.8586825123       -2.4203681287
      4      0                            43                                                3.5370508148                     -65.2426719703       -5.4806389233
      9      1                            64                                                5.5050265486                     -87.2129602386       -4.8691357318
      6      0                            66                                                5.5985560352                     -89.6553072740       -6.4377516497
     11      1                            76                                                6.0747531701                    -104.3261164507       -9.7619879902
      6      0                            77                                                6.1419648627                    -105.4247287394       -9.5388444389
     11      1                            78                                                6.1730907753                    -106.9063332803       -9.7619879902
     13      2                            82                                                6.2883854667                    -114.0671791870       -7.4594028972
